team,team_note,n_clips
PHI,"“I want to see his usage kind of like a Zach Bond type two years ago with the Eagles, where you're playing linebacker, able to work down to the edge, because you want him attacking running backs from a distance.” (@syedschemes) | “I'll be not going to get the same exact call, but I would be really curious to see how is the Eagles defense ",10
DEN,"“A lot of volume last week and that trend continued here this week as the Broncos look to not only increase his usage but also his production this season after he played a career low in snaps in 2025.” (@32beatwriters) | “I mean, there were multiple times against the Denver Broncos where he made linebackers in space, just grab air and jus",10
SEA,"“They signed Connor Hayward in free agency, and all of that is to present as if they are running the football, but if you go and you look at Clint's offense last year in Seattle, 23rd in rushing success rate, 20th in explosive rush rate.” (@benjaminsolak) | “If he's looking good in that offense for those first 10 weeks, not only is that i",8
LV,"“Now, yards before contact per rush can be a running back stat if they are messing around behind the line of scrimmage, but in the case of the Raiders, we can say with some confidence that it's the play of the offensive line.” (@benjaminsolak) | “New season, and you guys have a lot of the same parts of the team, but certainly some new mem",5
GB,"“Critically, in Green Bay, that offense was a little less oriented on getting the ball to the intermediate middle of the field for Jordan Love relative to some of the other quarterbacks who've played in other branches.” (@benjaminsolak) | “But yeah, I think he, even before he got paid, I think he was just one of the best values in drafts ",5
LAR,"“He's going to not be in the slot, not be in the backfield in this kind of unique spot where the way that the Rams want to play this defense is going to be a box.” (@syedschemes) | “The Los Angeles Rams were the favorite to win the Super Bowl, and then they added the NFL's best defensive player in Myles Garrett.” (@thepowerrank)",4
CLE,"“Cleveland gave away Miles Garrett, who is exiting his prime, and in return they got Jared Verse, a defensive player who's entering his prime and a bunch of draft picks.” (@thepowerrank) | “Yeah, let me get you excited about a Browns wide receiver, Casey Concepcion, 92nd percentile success rate versus man coverage, 87th percentile versus ",4
SF,"“And then maybe Brandon Ayuk like on August 1st, if he wants to show up and the 49ers want to release him from being a hostage.” (@joshnorris) | “He enters a 49ers offense that last year was 11 points per game and eight in red zone scoring attempts per game.” (@smitchell17)",4
TB,“One of the most exciting quotes of the offseason came a couple weeks ago when new Buccaneers offensive coordinator Zach Robinson said that Amika Iqbuka is going to play the Z in his offense.” (@benjaminsolak) | “The Bucs know this and they want to play him more in his correct role which is as a slot receiver.” (@benjaminsolak),4
JAX,"“But he did get to a decent place in the offense last season, especially when the Jaguars stopped trying to use him as a three-level all-around threat and primarily used him as a field-stretching downfield target.” (@benjaminsolak) | “I won't say it too loudly because he and, you know, other Jaguars fans are going to take offense of that.",3
HOU,"“The 2024 Houston Texans ran 12 personnel at the 3rd highest rate in the NFL at 31.5%.” (@coachspeakindex) | “He is set to be the lead running back for the Houston Texans, a huge role.” (@dhananizain)",3
NO,"“But they came to work me out in New Orleans, went to dinner, and there was just friction between the head coach, general manager, the owners.” (@brettkollmann) | “I would say the Saints offensive line is pretty good, so there's going to be almost no competition behind him.” (@ffdataroma)",3
MIA,"“When new general manager John Eric Sullivan and new head coach Jeff Halfley arrived in Miami earlier this year, we saw one of the biggest overhauls of a roster that we have ever seen in the NFL.” (@coachspeakindex) | “He goes from a run-heavy offense in Miami to a pass-heavy one in Denver and it is wheels up for Jalen Waddell in 2026.” (",3
LAC,"“The bad news for Chargers fans is that O'Leary has only been a defensive coordinator for one season.” (@thepowerrank) | “And of course, the offensive line is hopefully fingers crossed with the Chargers, as always.” (@joshnorris)",3
WAS,"“After he came back from injury, at which point Parker Washington had established himself in the offense, Jacoby Myers had been acquired from the Raiders, he averaged 17.5 area yards per target.” (@benjaminsolak) | “Watch him, bam, like everybody else is a man coverage and everybody is plastered except Parker Washington.” (@dhananizain)",3
ATL,“And it goes to show how much he is such a huge part of the Falcons offense.” (@aschatznfl) | “And no matter who's in there for this Falcons defense.” (@sigmundbloom),2
ARI,"“The Broncos defensive coordinator, Vance Joseph, spent four seasons with Arizona as their defensive coordinator.” (@brettkollmann) | “However, Hackett got hired as the offensive coordinator in Arizona.” (@thepowerrank)",2
KC,"“The AFC West may not have seen an elite speed number one receiver like Jalen Waddell since Tyreek Hill with the Chiefs, and he gives defenses something else to think about.” (@dhananizain) | “We've seen the Chiefs defense have some fragility to it when it comes to, if they're not good across the board, cornerback-wise, right?” (@sammonso",2
CHI,"“I think when you see the way that he moves, you can envision all kinds of possibilities in this Bears offense, in the Bears special teams.” (@32beatwriters) | “Bears, whatever you think of Caleb Williams and all that, it's a good offense.” (@mattharmon_byb)",2
NE,“Zach did an awesome job scheming him up in the red zone in the New England game.” (@sammonsonnfl),1
TEN,"“I think, like you said, the ceiling is pretty low here, especially in the Titans offense.” (@joshnorris)",1
NYJ,"“However, he was still a hot commodity because Aaron Rodgers was going to the New York Jets, and the Jets were more than happy to hire his buddy to be the offensive coordinator.” (@thepowerrank)",1
BAL,"“This is the most talented pass rusher the Ravens have had in years, and remember this, the last two fully healthy years he's had, 23 and 24, 17 and a half sacks each year.” (@dhananizain)",1
